0,1
01/01/1989,16578.93
02/01/1989,18236.13
03/01/1989,43393.55
04/01/1989,30908.49
05/01/1989,28701.58
06/01/1989,29647.57
07/01/1989,31141.51
08/01/1989,31177.31
09/01/1989,30672.37
10/01/1989,37633.38
11/01/1989,33890.92
12/01/1989,51378.0
01/01/1990,18103.06
02/01/1990,20979.5
03/01/1990,34503.12
04/01/1990,26783.96
05/01/1990,31790.15
06/01/1990,32432.74
07/01/1990,37180.05
08/01/1990,29658.85
09/01/1990,33238.46
10/01/1990,35679.33
11/01/1990,37238.87
12/01/1990,46766.94
01/01/1991,21752.78
02/01/1991,20789.67
03/01/1991,37427.02
04/01/1991,37578.38
05/01/1991,34424.09
06/01/1991,47208.79
07/01/1991,34389.18
08/01/1991,34637.01
09/01/1991,35092.11
10/01/1991,34735.17
11/01/1991,33201.77
12/01/1991,51760.84
01/01/1992,20078.4
02/01/1992,34596.86
03/01/1992,35220.07
04/01/1992,34564.35
05/01/1992,36778.06
06/01/1992,38882.75
07/01/1992,39468.25
08/01/1992,38713.5
09/01/1992,43817.01
10/01/1992,46250.72
11/01/1992,40400.87
12/01/1992,60642.61
01/01/1993,23663.65
02/01/1993,24400.76
03/01/1993,37879.2
04/01/1993,41884.14
05/01/1993,53541.03
06/01/1993,39528.52
07/01/1993,43131.16
08/01/1993,38643.97
09/01/1993,44413.45
10/01/1993,46639.55
11/01/1993,49281.79
12/01/1993,65196.81
01/01/1994,22513.18
02/01/1994,22573.29
03/01/1994,37414.13
04/01/1994,41151.05
05/01/1994,42418.67
06/01/1994,35911.73
07/01/1994,34901.72
08/01/1994,40581.52
09/01/1994,61179.2
10/01/1994,44547.37
11/01/1994,50375.31
12/01/1994,63823.61
01/01/1995,38327.12
02/01/1995,26802.52
03/01/1995,43726.64
04/01/1995,44153.56
05/01/1995,50111.22
06/01/1995,23246.3
07/01/1995,44048.71
08/01/1995,38977.73
09/01/1995,45705.63
10/01/1995,44370.37
11/01/1995,47942.89
12/01/1995,73918.34
01/01/1996,28182.68
02/01/1996,28526.25
03/01/1996,44341.36
04/01/1996,52901.81
05/01/1996,42483.37
06/01/1996,44115.29
07/01/1996,40648.21
08/01/1996,41637.65
09/01/1996,51194.98
10/01/1996,50884.34
11/01/1996,47875.82
12/01/1996,69112.81
01/01/1997,25647.49
02/01/1997,24421.91
03/01/1997,40030.11
04/01/1997,41055.37
05/01/1997,46385.56
06/01/1997,45873.16
07/01/1997,45480.15
08/01/1997,48561.86
09/01/1997,31578.77
10/01/1997,57673.57
11/01/1997,52061.74
12/01/1997,75818.17
01/01/1998,31267.58
02/01/1998,31514.68
03/01/1998,49715.25
04/01/1998,52026.07
05/01/1998,41038.75
06/01/1998,48329.36
07/01/1998,44961.98
08/01/1998,58660.76
09/01/1998,57791.14
10/01/1998,56329.4
11/01/1998,54617.35
12/01/1998,80245.97
